season,episode,sog_id,tribal_id,castaway_id,castaway,challenge_win_rate,recent_votes_received,majority_vote_rate,has_immunity,is_post_merge,pct_game_elapsed,relative_days,tribe_size,prev_votes_survived,threat_composite,eliminated,challenge_win_pctl,vote_danger_pctl,alliance_signal_pctl,threat_pctl
23,8,8,23008,US0351,Rick,0.4444444444444444,0,0.6666666666666666,0,1,0.35294117647058826,0.5333333333333333,12,0,0.28366013071895424,0,0.4583333333333333,0.375,0.3333333333333333,0.2916666666666667
23,8,8,23008,US0352,Albert,0.4444444444444444,0,0.6666666666666666,0,1,0.35294117647058826,0.5333333333333333,12,0,0.28366013071895424,0,0.4583333333333333,0.375,0.3333333333333333,0.2916666666666667
23,8,8,23008,US0353,Sophie,0.4444444444444444,0,0.3333333333333333,0,1,0.35294117647058826,0.5333333333333333,12,1,0.34366013071895424,0,0.4583333333333333,0.375,0.08333333333333333,0.625
23,9,9,23009,US0201,Ozzy,0.45454545454545453,5,0.4,0,1,0.4117647058823529,0.6,11,1,0.3653475935828877,1,0.8636363636363636,0.9090909090909091,0.09090909090909091,0.7272727272727273
23,9,9,23009,US0277,Coach,0.36363636363636365,0,1.0,0,1,0.4117647058823529,0.6,11,0,0.26898395721925134,0,0.36363636363636365,0.36363636363636365,0.9090909090909091,0.18181818181818182
23,9,9,23009,US0345,Jim,0.45454545454545453,0,0.6,1,1,0.4117647058823529,0.6,11,1,0.3653475935828877,0,0.8636363636363636,0.36363636363636365,0.3181818181818182,0.7272727272727273
23,9,9,23009,US0346,Dawn,0.45454545454545453,0,0.8,0,1,0.4117647058823529,0.6,11,1,0.3653475935828877,0,0.8636363636363636,0.36363636363636365,0.7272727272727273,0.7272727272727273
23,9,9,23009,US0347,Whitney,0.45454545454545453,0,0.6,1,1,0.4117647058823529,0.6,11,0,0.3053475935828877,0,0.8636363636363636,0.36363636363636365,0.3181818181818182,0.36363636363636365
23,9,9,23009,US0348,Cochran,0.36363636363636365,1,1.0,0,1,0.4117647058823529,0.6,11,4,0.5089839572192514,0,0.36363636363636365,0.7272727272727273,0.9090909090909091,1.0
23,9,9,23009,US0349,Edna,0.36363636363636365,3,0.75,0,1,0.4117647058823529,0.6,11,3,0.44898395721925133,0,0.36363636363636365,0.8181818181818182,0.5454545454545454,0.9090909090909091
23,9,9,23009,US0350,Brandon,0.36363636363636365,0,1.0,0,1,0.4117647058823529,0.6,11,0,0.26898395721925134,0,0.36363636363636365,0.36363636363636365,0.9090909090909091,0.18181818181818182
23,9,9,23009,US0351,Rick,0.36363636363636365,10,0.75,0,1,0.4117647058823529,0.6,11,1,0.32898395721925133,0,0.36363636363636365,1.0,0.5454545454545454,0.5
23,9,9,23009,US0352,Albert,0.36363636363636365,0,0.75,0,1,0.4117647058823529,0.6,11,0,0.26898395721925134,0,0.36363636363636365,0.36363636363636365,0.5454545454545454,0.18181818181818182
23,9,9,23009,US0353,Sophie,0.36363636363636365,0,0.5,0,1,0.4117647058823529,0.6,11,1,0.32898395721925133,0,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.5
23,9,10,23010,US0277,Coach,0.36363636363636365,0,1.0,0,1,0.47058823529411764,0.6,10,0,0.28663101604278074,0,0.4,0.45,0.9,0.2
23,9,10,23010,US0345,Jim,0.45454545454545453,0,0.5,1,1,0.47058823529411764,0.6,10,1,0.3829946524064171,1,0.9,0.45,0.1,0.75
23,9,10,23010,US0346,Dawn,0.45454545454545453,0,0.8333333333333334,0,1,0.47058823529411764,0.6,10,1,0.3829946524064171,0,0.9,0.45,0.7,0.75
23,9,10,23010,US0347,Whitney,0.45454545454545453,0,0.6666666666666666,1,1,0.47058823529411764,0.6,10,0,0.3229946524064171,0,0.9,0.45,0.3,0.4
23,9,10,23010,US0348,Cochran,0.36363636363636365,3,1.0,0,1,0.47058823529411764,0.6,10,5,0.5866310160427808,0,0.4,0.9,0.9,1.0
23,9,10,23010,US0349,Edna,0.36363636363636365,0,0.8,0,1,0.47058823529411764,0.6,10,3,0.46663101604278073,0,0.4,0.45,0.5,0.9
23,9,10,23010,US0350,Brandon,0.36363636363636365,0,1.0,0,1,0.47058823529411764,0.6,10,0,0.28663101604278074,0,0.4,0.45,0.9,0.2
23,9,10,23010,US0351,Rick,0.36363636363636365,10,0.8,0,1,0.47058823529411764,0.6,10,1,0.3466310160427808,0,0.4,1.0,0.5,0.55
23,9,10,23010,US0352,Albert,0.36363636363636365,0,0.8,0,1,0.47058823529411764,0.6,10,0,0.28663101604278074,0,0.4,0.45,0.5,0.2
23,9,10,23010,US0353,Sophie,0.36363636363636365,0,0.6,0,1,0.47058823529411764,0.6,10,1,0.3466310160427808,0,0.4,0.45,0.2,0.55
23,10,11,23011,US0277,Coach,0.3076923076923077,0,1.0,0,1,0.5294117647058824,0.6666666666666666,9,0,0.2819004524886878,0,0.3888888888888889,0.3888888888888889,0.8888888888888888,0.2222222222222222
23,10,11,23011,US0346,Dawn,0.4166666666666667,0,0.7142857142857143,0,1,0.5294117647058824,0.6666666666666666,9,1,0.3854901960784314,1,0.8888888888888888,0.3888888888888889,0.3333333333333333,0.6666666666666666
23,10,11,23011,US0347,Whitney,0.38461538461538464,0,0.5714285714285714,0,1,0.5294117647058824,0.6666666666666666,9,0,0.31266968325791855,0,0.7777777777777778,0.3888888888888889,0.1111111111111111,0.4444444444444444
23,10,11,23011,US0348,Cochran,0.3076923076923077,2,1.0,0,1,0.5294117647058824,0.6666666666666666,9,5,0.5819004524886877,0,0.3888888888888889,0.7777777777777778,0.8888888888888888,1.0
23,10,11,23011,US0349,Edna,0.3076923076923077,3,0.8333333333333334,0,1,0.5294117647058824,0.6666666666666666,9,4,0.5219004524886878,0,0.3888888888888889,0.8888888888888888,0.5555555555555556,0.8888888888888888
23,10,11,23011,US0350,Brandon,0.3076923076923077,0,1.0,0,1,0.5294117647058824,0.6666666666666666,9,0,0.2819004524886878,0,0.3888888888888889,0.3888888888888889,0.8888888888888888,0.2222222222222222
23,10,11,23011,US0351,Rick,0.3076923076923077,10,0.8333333333333334,0,1,0.5294117647058824,0.6666666666666666,9,1,0.3419004524886878,0,0.3888888888888889,1.0,0.5555555555555556,0.5555555555555556
23,10,11,23011,US0352,Albert,0.3076923076923077,0,0.8333333333333334,0,1,0.5294117647058824,0.6666666666666666,9,0,0.2819004524886878,0,0.3888888888888889,0.3888888888888889,0.5555555555555556,0.2222222222222222
23,10,11,23011,US0353,Sophie,0.46153846153846156,0,0.6666666666666666,1,1,0.5294117647058824,0.6666666666666666,9,1,0.4034389140271493,0,1.0,0.3888888888888889,0.2222222222222222,0.7777777777777778
23,10,12,23012,US0277,Coach,0.3076923076923077,0,1.0,0,1,0.5882352941176471,0.6666666666666666,8,0,0.29954751131221724,0,0.4375,0.4375,0.875,0.25
23,10,12,23012,US0347,Whitney,0.38461538461538464,0,0.5,0,1,0.5882352941176471,0.6666666666666666,8,0,0.330316742081448,1,0.875,0.4375,0.125,0.5
23,10,12,23012,US0348,Cochran,0.3076923076923077,2,1.0,0,1,0.5882352941176471,0.6666666666666666,8,5,0.5995475113122172,0,0.4375,0.875,0.875,0.9375
23,10,12,23012,US0349,Edna,0.3076923076923077,5,0.8571428571428571,0,1,0.5882352941176471,0.6666666666666666,8,5,0.5995475113122172,0,0.4375,1.0,0.5,0.9375
23,10,12,23012,US0350,Brandon,0.3076923076923077,0,1.0,0,1,0.5882352941176471,0.6666666666666666,8,0,0.29954751131221724,0,0.4375,0.4375,0.875,0.25
23,10,12,23012,US0351,Rick,0.3076923076923077,0,0.8571428571428571,0,1,0.5882352941176471,0.6666666666666666,8,1,0.3595475113122172,0,0.4375,0.4375,0.5,0.625
23,10,12,23012,US0352,Albert,0.3076923076923077,0,0.8571428571428571,0,1,0.5882352941176471,0.6666666666666666,8,0,0.29954751131221724,0,0.4375,0.4375,0.5,0.25
23,10,12,23012,US0353,Sophie,0.46153846153846156,0,0.7142857142857143,1,1,0.5882352941176471,0.6666666666666666,8,1,0.4210859728506787,0,1.0,0.4375,0.25,0.75
23,12,13,23013,US0277,Coach,0.2857142857142857,0,1.0,0,1,0.6470588235294118,0.8,7,0,0.30840336134453783,0,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.21428571428571427
23,12,13,23013,US0348,Cochran,0.2857142857142857,1,1.0,0,1,0.6470588235294118,0.8,7,6,0.6084033613445378,1,0.42857142857142855,0.8571428571428571,0.8571428571428571,0.9285714285714286
23,12,13,23013,US0349,Edna,0.2857142857142857,5,0.875,0,1,0.6470588235294118,0.8,7,5,0.6084033613445378,0,0.42857142857142855,1.0,0.42857142857142855,0.9285714285714286
23,12,13,23013,US0350,Brandon,0.2857142857142857,0,1.0,0,1,0.6470588235294118,0.8,7,0,0.30840336134453783,0,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.21428571428571427
23,12,13,23013,US0351,Rick,0.2857142857142857,0,0.875,0,1,0.6470588235294118,0.8,7,1,0.36840336134453777,0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5714285714285714
23,12,13,23013,US0352,Albert,0.35714285714285715,0,0.875,1,1,0.6470588235294118,0.8,7,0,0.3369747899159664,0,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.42857142857142855
23,12,13,23013,US0353,Sophie,0.42857142857142855,0,0.75,0,1,0.6470588235294118,0.8,7,1,0.42554621848739493,0,1.0,0.42857142857142855,0.14285714285714285,0.7142857142857143
23,13,14,23014,US0277,Coach,0.3333333333333333,0,1.0,1,1,0.7058823529411765,0.8666666666666667,6,0,0.34509803921568627,0,0.75,0.4166666666666667,0.9166666666666666,0.4166666666666667
23,13,14,23014,US0349,Edna,0.26666666666666666,2,0.7777777777777778,0,1,0.7058823529411765,0.8666666666666667,6,5,0.6184313725490196,1,0.3333333333333333,0.9166666666666666,0.25,1.0
23,13,14,23014,US0350,Brandon,0.26666666666666666,0,1.0,0,1,0.7058823529411765,0.8666666666666667,6,0,0.3184313725490196,0,0.3333333333333333,0.4166666666666667,0.9166666666666666,0.16666666666666666
23,13,14,23014,US0351,Rick,0.26666666666666666,2,0.8888888888888888,0,1,0.7058823529411765,0.8666666666666667,6,2,0.43843137254901965,0,0.3333333333333333,0.9166666666666666,0.5833333333333334,0.8333333333333334
23,13,14,23014,US0352,Albert,0.3333333333333333,0,0.8888888888888888,0,1,0.7058823529411765,0.8666666666666667,6,0,0.34509803921568627,0,0.75,0.4166666666666667,0.5833333333333334,0.4166666666666667
23,13,14,23014,US0353,Sophie,0.4,0,0.7777777777777778,0,1,0.7058823529411765,0.8666666666666667,6,1,0.43176470588235294,0,1.0,0.4166666666666667,0.25,0.6666666666666666
23,14,15,23015,US0277,Coach,0.3125,0,1.0,0,1,0.0,0.9333333333333333,5,0,0.125,0,0.6,0.4,0.9,0.3
23,14,15,23015,US0350,Brandon,0.3125,1,1.0,1,1,0.0,0.9333333333333333,5,1,0.185,1,0.6,0.8,0.9,0.6
23,14,15,23015,US0351,Rick,0.25,2,0.9,0,1,0.0,0.9333333333333333,5,2,0.22,0,0.2,1.0,0.5,1.0
23,14,15,23015,US0352,Albert,0.3125,0,0.9,0,1,0.0,0.9333333333333333,5,0,0.125,0,0.6,0.4,0.5,0.3
23,14,15,23015,US0353,Sophie,0.375,0,0.8,0,1,0.0,0.9333333333333333,5,1,0.21000000000000002,0,1.0,0.4,0.2,0.8
23,15,16,23016,US0201,Ozzy,0.6111111111111112,0,0.3333333333333333,1,1,0.7647058823529411,1.0,5,2,0.5938562091503268,0,1.0,0.4,0.2,1.0
23,15,16,23016,US0277,Coach,0.2777777777777778,0,1.0,0,1,0.7647058823529411,1.0,5,0,0.3405228758169934,0,0.5,0.4,1.0,0.3
23,15,16,23016,US0351,Rick,0.23529411764705882,2,0.9090909090909091,0,1,0.7647058823529411,1.0,5,2,0.44352941176470584,1,0.2,0.9,0.8,0.6
23,15,16,23016,US0352,Albert,0.2777777777777778,0,0.8181818181818182,0,1,0.7647058823529411,1.0,5,0,0.3405228758169934,0,0.5,0.4,0.5,0.3
23,15,16,23016,US0353,Sophie,0.3888888888888889,2,0.8181818181818182,1,1,0.7647058823529411,1.0,5,2,0.5049673202614379,0,0.8,0.9,0.5,0.8
23,15,17,23017,US0201,Ozzy,0.6111111111111112,0,0.2857142857142857,1,1,0.8235294117647058,1.0,4,2,0.6115032679738562,1,1.0,0.5,0.25,1.0
23,15,17,23017,US0277,Coach,0.2777777777777778,0,1.0,0,1,0.8235294117647058,1.0,4,0,0.3581699346405229,0,0.375,0.5,1.0,0.375
23,15,17,23017,US0352,Albert,0.2777777777777778,0,0.8333333333333334,0,1,0.8235294117647058,1.0,4,0,0.3581699346405229,0,0.375,0.5,0.625,0.375
23,15,17,23017,US0353,Sophie,0.3888888888888889,4,0.8333333333333334,1,1,0.8235294117647058,1.0,4,3,0.5826143790849673,0,0.75,1.0,0.625,0.75
24,2,2,24002,US0355,Nina,0.0,0,0.5,0,0,0.058823529411764705,0.14285714285714285,8,0,0.01764705882352941,1,0.5625,0.5625,0.5625,0.5625
24,2,2,24002,US0358,Monica,0.0,0,0.5,0,0,0.058823529411764705,0.14285714285714285,8,0,0.01764705882352941,0,0.5625,0.5625,0.5625,0.5625
24,2,2,24002,US0365,Kat,0.0,0,0.5,0,0,0.058823529411764705,0.14285714285714285,8,0,0.01764705882352941,0,0.5625,0.5625,0.5625,0.5625
24,2,2,24002,US0367,Alicia,0.0,0,0.5,0,0,0.058823529411764705,0.14285714285714285,8,0,0.01764705882352941,0,0.5625,0.5625,0.5625,0.5625
24,2,2,24002,US0368,Christina,0.0,0,0.5,0,0,0.058823529411764705,0.14285714285714285,8,0,0.01764705882352941,0,0.5625,0.5625,0.5625,0.5625
24,2,2,24002,US0369,Chelsea,0.0,0,0.5,0,0,0.058823529411764705,0.14285714285714285,8,0,0.01764705882352941,0,0.5625,0.5625,0.5625,0.5625
24,2,2,24002,US0370,Sabrina,0.0,0,0.5,0,0,0.058823529411764705,0.14285714285714285,8,0,0.01764705882352941,0,0.5625,0.5625,0.5625,0.5625
24,2,2,24002,US0371,Kim,0.0,0,0.5,0,0,0.058823529411764705,0.14285714285714285,8,0,0.01764705882352941,0,0.5625,0.5625,0.5625,0.5625
24,3,3,24003,US0356,Matt,0.6,0,0.5,0,0,0.11764705882352941,0.21428571428571427,9,0,0.2752941176470588,1,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
24,3,3,24003,US0357,Bill,0.6,0,0.5,0,0,0.11764705882352941,0.21428571428571427,9,0,0.2752941176470588,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
24,3,3,24003,US0359,Colton,0.6,0,0.5,0,0,0.11764705882352941,0.21428571428571427,9,0,0.2752941176470588,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
24,3,3,24003,US0360,Jonas,0.6,0,0.5,0,0,0.11764705882352941,0.21428571428571427,9,0,0.2752941176470588,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
24,3,3,24003,US0361,Michael,0.6,0,0.5,0,0,0.11764705882352941,0.21428571428571427,9,0,0.2752941176470588,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
24,3,3,24003,US0362,Jay,0.6,0,0.5,0,0,0.11764705882352941,0.21428571428571427,9,0,0.2752941176470588,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
24,3,3,24003,US0363,Leif,0.6,0,0.5,0,0,0.11764705882352941,0.21428571428571427,9,0,0.2752941176470588,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
24,3,3,24003,US0364,Troyzan,0.6,0,0.5,0,0,0.11764705882352941,0.21428571428571427,9,0,0.2752941176470588,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
24,3,3,24003,US0366,Tarzan,0.6,0,0.5,0,0,0.11764705882352941,0.21428571428571427,9,0,0.2752941176470588,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
24,4,4,24004,US0357,Bill,0.5714285714285714,1,1.0,0,0,0.17647058823529413,0.2857142857142857,8,1,0.3415126050420168,1,0.5625,0.9375,0.625,0.9375
24,4,4,24004,US0359,Colton,0.5714285714285714,1,1.0,0,0,0.17647058823529413,0.2857142857142857,8,1,0.3415126050420168,0,0.5625,0.9375,0.625,0.9375
24,4,4,24004,US0360,Jonas,0.5714285714285714,0,1.0,0,0,0.17647058823529413,0.2857142857142857,8,0,0.2815126050420168,0,0.5625,0.4375,0.625,0.4375
24,4,4,24004,US0361,Michael,0.5714285714285714,0,0.0,0,0,0.17647058823529413,0.2857142857142857,8,0,0.2815126050420168,0,0.5625,0.4375,0.125,0.4375
24,4,4,24004,US0362,Jay,0.5714285714285714,0,1.0,0,0,0.17647058823529413,0.2857142857142857,8,0,0.2815126050420168,0,0.5625,0.4375,0.625,0.4375
24,4,4,24004,US0363,Leif,0.5714285714285714,0,1.0,0,0,0.17647058823529413,0.2857142857142857,8,0,0.2815126050420168,0,0.5625,0.4375,0.625,0.4375
24,4,4,24004,US0364,Troyzan,0.5714285714285714,0,1.0,0,0,0.17647058823529413,0.2857142857142857,8,0,0.2815126050420168,0,0.5625,0.4375,0.625,0.4375
24,4,4,24004,US0366,Tarzan,0.5714285714285714,0,1.0,0,0,0.17647058823529413,0.2857142857142857,8,0,0.2815126050420168,0,0.5625,0.4375,0.625,0.4375
24,5,5,24005,US0358,Monica,0.3333333333333333,0,0.0,0,0,0.23529411764705882,0.35714285714285715,7,0,0.20392156862745098,1,0.2857142857142857,0.35714285714285715,0.14285714285714285,0.21428571428571427
24,5,5,24005,US0359,Colton,0.4444444444444444,1,1.0,0,0,0.23529411764705882,0.35714285714285715,7,1,0.30836601307189543,0,0.7857142857142857,0.8571428571428571,0.6428571428571429,0.9285714285714286
24,5,5,24005,US0360,Jonas,0.4444444444444444,0,1.0,0,0,0.23529411764705882,0.35714285714285715,7,0,0.24836601307189543,0,0.7857142857142857,0.35714285714285715,0.6428571428571429,0.5
24,5,5,24005,US0363,Leif,0.4444444444444444,1,1.0,0,0,0.23529411764705882,0.35714285714285715,7,1,0.30836601307189543,0,0.7857142857142857,0.8571428571428571,0.6428571428571429,0.9285714285714286
24,5,5,24005,US0366,Tarzan,0.4444444444444444,0,1.0,0,0,0.23529411764705882,0.35714285714285715,7,0,0.24836601307189543,0,0.7857142857142857,0.35714285714285715,0.6428571428571429,0.5
24,5,5,24005,US0367,Alicia,0.3333333333333333,0,1.0,0,0,0.23529411764705882,0.35714285714285715,7,0,0.20392156862745098,0,0.2857142857142857,0.35714285714285715,0.6428571428571429,0.21428571428571427
24,5,5,24005,US0368,Christina,0.3333333333333333,1,1.0,0,0,0.23529411764705882,0.35714285714285715,7,1,0.263921568627451,0,0.2857142857142857,0.8571428571428571,0.6428571428571429,0.7142857142857143
24,7,7,24007,US0360,Jonas,0.3333333333333333,0,1.0,0,1,0.35294117647058826,0.5,12,0,0.2392156862745098,1,0.25,0.4583333333333333,0.625,0.125
24,7,7,24007,US0361,Michael,0.5833333333333334,0,0.5,0,1,0.35294117647058826,0.5,12,0,0.3392156862745098,0,0.75,0.4583333333333333,0.125,0.6666666666666666
24,7,7,24007,US0362,Jay,0.6666666666666666,0,1.0,0,1,0.35294117647058826,0.5,12,0,0.37254901960784315,0,0.9166666666666666,0.4583333333333333,0.625,0.9166666666666666
24,7,7,24007,US0363,Leif,0.3333333333333333,1,1.0,0,1,0.35294117647058826,0.5,12,1,0.2992156862745098,0,0.25,0.9166666666666666,0.625,0.3333333333333333
24,7,7,24007,US0364,Troyzan,0.75,0,1.0,1,1,0.35294117647058826,0.5,12,0,0.4058823529411765,0,1.0,0.4583333333333333,0.625,1.0
24,7,7,24007,US0365,Kat,0.5,0,1.0,0,1,0.35294117647058826,0.5,12,1,0.3658823529411765,0,0.5416666666666666,0.4583333333333333,0.625,0.8333333333333334
24,7,7,24007,US0366,Tarzan,0.3333333333333333,2,1.0,0,1,0.35294117647058826,0.5,12,1,0.2992156862745098,0,0.25,1.0,0.625,0.3333333333333333
24,7,7,24007,US0367,Alicia,0.3333333333333333,0,1.0,0,1,0.35294117647058826,0.5,12,0,0.2392156862745098,0,0.25,0.4583333333333333,0.625,0.125
24,7,7,24007,US0368,Christina,0.3333333333333333,0,0.5,0,1,0.35294117647058826,0.5,12,1,0.2992156862745098,0,0.25,0.4583333333333333,0.125,0.3333333333333333
24,7,7,24007,US0369,Chelsea,0.5833333333333334,0,1.0,0,1,0.35294117647058826,0.5,12,0,0.3392156862745098,0,0.75,0.4583333333333333,0.625,0.6666666666666666
24,7,7,24007,US0370,Sabrina,0.5833333333333334,0,1.0,0,1,0.35294117647058826,0.5,12,0,0.3392156862745098,0,0.75,0.4583333333333333,0.625,0.6666666666666666
24,7,7,24007,US0371,Kim,0.5,0,1.0,0,1,0.35294117647058826,0.5,12,0,0.3058823529411765,0,0.5416666666666666,0.4583333333333333,0.625,0.5
24,8,8,24008,US0361,Michael,0.5714285714285714,2,0.6666666666666666,0,1,0.4117647058823529,0.5714285714285714,11,1,0.4121008403361345,1,0.7727272727272727,0.9545454545454546,0.13636363636363635,1.0
24,8,8,24008,US0362,Jay,0.6428571428571429,0,1.0,1,1,0.4117647058823529,0.5714285714285714,11,0,0.38067226890756306,0,0.9545454545454546,0.4090909090909091,0.6818181818181818,0.8636363636363636
24,8,8,24008,US0363,Leif,0.35714285714285715,1,0.75,0,1,0.4117647058823529,0.5714285714285714,11,1,0.32638655462184873,0,0.3181818181818182,0.8181818181818182,0.2727272727272727,0.5
24,8,8,24008,US0364,Troyzan,0.6428571428571429,0,1.0,0,1,0.4117647058823529,0.5714285714285714,11,0,0.38067226890756306,0,0.9545454545454546,0.4090909090909091,0.6818181818181818,0.8636363636363636
24,8,8,24008,US0365,Kat,0.42857142857142855,0,1.0,0,1,0.4117647058823529,0.5714285714285714,11,1,0.3549579831932773,0,0.45454545454545453,0.4090909090909091,0.6818181818181818,0.7272727272727273
24,8,8,24008,US0366,Tarzan,0.2857142857142857,2,1.0,0,1,0.4117647058823529,0.5714285714285714,11,1,0.29781512605042015,0,0.13636363636363635,0.9545454545454546,0.6818181818181818,0.18181818181818182
24,8,8,24008,US0367,Alicia,0.2857142857142857,0,1.0,0,1,0.4117647058823529,0.5714285714285714,11,0,0.23781512605042016,0,0.13636363636363635,0.4090909090909091,0.6818181818181818,0.09090909090909091
24,8,8,24008,US0368,Christina,0.35714285714285715,0,0.6666666666666666,0,1,0.4117647058823529,0.5714285714285714,11,1,0.32638655462184873,0,0.3181818181818182,0.4090909090909091,0.13636363636363635,0.5
24,8,8,24008,US0369,Chelsea,0.5,0,1.0,0,1,0.4117647058823529,0.5714285714285714,11,0,0.3235294117647059,0,0.5909090909090909,0.4090909090909091,0.6818181818181818,0.3181818181818182
24,8,8,24008,US0370,Sabrina,0.5714285714285714,0,1.0,0,1,0.4117647058823529,0.5714285714285714,11,0,0.3521008403361344,0,0.7727272727272727,0.4090909090909091,0.6818181818181818,0.6363636363636364
24,8,8,24008,US0371,Kim,0.5,0,1.0,0,1,0.4117647058823529,0.5714285714285714,11,0,0.3235294117647059,0,0.5909090909090909,0.4090909090909091,0.6818181818181818,0.3181818181818182
24,9,9,24009,US0362,Jay,0.625,0,1.0,0,1,0.47058823529411764,0.6428571428571429,10,0,0.3911764705882353,1,0.95,0.45,0.75,0.95
24,9,9,24009,US0363,Leif,0.3125,0,0.8,0,1,0.47058823529411764,0.6428571428571429,10,1,0.3261764705882353,0,0.25,0.45,0.35,0.3
24,9,9,24009,US0364,Troyzan,0.625,0,1.0,0,1,0.47058823529411764,0.6428571428571429,10,0,0.3911764705882353,0,0.95,0.45,0.75,0.95
24,9,9,24009,US0365,Kat,0.4375,0,1.0,0,1,0.47058823529411764,0.6428571428571429,10,1,0.37617647058823533,0,0.55,0.45,0.75,0.6
24,9,9,24009,US0366,Tarzan,0.3125,4,0.8,0,1,0.47058823529411764,0.6428571428571429,10,2,0.3861764705882353,0,0.25,1.0,0.35,0.75
24,9,9,24009,US0367,Alicia,0.3125,0,0.75,0,1,0.47058823529411764,0.6428571428571429,10,0,0.2661764705882353,0,0.25,0.45,0.2,0.1
24,9,9,24009,US0368,Christina,0.3125,2,0.5,0,1,0.47058823529411764,0.6428571428571429,10,2,0.3861764705882353,0,0.25,0.9,0.1,0.75
